APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
YouTube,측정시간설정 24시간도 추가좀,2022-04-07 13:00:26,2,0,엊그제부터 갑자기 연속재생이 안 되는데 진짜 불편해요. 재생목록에 있는 영상에 들어가면 핸드폰 아래에 재생목록 재생칸이 있어야하는데 아예 없어지네요. 똑같은 영상 서너번 눌러야 드디어 생길까 하는데 다음 영상 재생되면 또 지랄이고 어쩌라는겁니까? 구글에 쳐봐도 해결방안은 유튜브 삭제했다가 다시 깔라고 만하던데. 그걸 또 해봐도 안 됩니다. 내가 이러려고 재생목록 준나게 만든 줄 아나 재생목록 자동재생/연속재생 오류 고쳐주세요,ios
YouTube,아이엠샘,2022-04-07 11:22:26,5,0,🫶🏻,ios
YouTube,ZIEHv,2022-04-07 11:10:31,5,0,일기장에 쓰실 오후반차를 왜 업데이트 내용에..?,ios
YouTube,코로오호로,2022-04-07 09:07:15,5,0,탐색옆에 뜨던 새로운맞춤동영상이랑 등등 다시라졌어요 구쳐주세여,ios
YouTube,FXXKR,2022-04-07 02:11:22,1,0,광고가 싫어서 프리미엄을 쓰는데 구독도 안한 채널이 커뮤니티로 광고를 띄우면 프리미엄 쓰는 나는 뭐가되냐,ios
YouTube,Chaudhery sharif,2022-04-07 01:02:48,1,0,RestoreDrIsrarYoutubeChannel. You can not play these kind of games with us. You have to restore this channel back.,ios
YouTube,해에틴,2022-04-07 00:30:32,1,0,광고는 이제 막 넣으세요? 많으면3개씩 넣는데 좀 줄여요 보기 불편해요,ios
YouTube,MiMThree,2022-04-07 00:13:48,1,0,"어째 업데이트 할 때마다 자잘한 버그가 생기는거죠 이번 업데이트 이후 4K지원하는 아이폰, 아이패드인데 HD(480p) 화질로 재생되며 그 이상 화질로 4K(2160p)로 재생이 안됩니다 빠른 수정 부탁드립니다",ios
YouTube,아이브러브다이브사랑해,2022-04-06 22:26:06,3,0,유튜브가 돈 버는 방법이 광고입니다... 유튜브가 앞으로도 더욱 성장하고 좋은 플랫폼이 되기 위해서는 광고를 할수밖에 없습니다. 그럼에도 불편을 호소하는 분들을 배려한것이 프리미엄인것입니다... 유튜브도 돈은 벌어야하니 이점 이해하고 사용하도록 해봅시다 여러분,ios
YouTube,누미미,2022-04-06 22:20:50,5,0,이거 만든 사람 천제ㅔㅔㅔㅔ,ios
YouTube,ㅋㅋㅋㅋ 미친다,2022-04-06 22:15:57,5,0,간헐적으로 목록재생이 안됨..,ios
YouTube,송기호,2022-04-06 20:11:47,5,0,ㅎㅎ,ios
YouTube,마이너스의 손,2022-04-06 19:44:13,1,0,아무 광고나 받는건 좀 ㅋㅋ,ios
YouTube,후렌치파이a,2022-04-06 17:20:17,1,1,"재생목록으로 재생하면 하단의 리스트가 사라지고 다음영상, 이전영상으로도 재생이 안되네요 언제쯤 고쳐지는건가요",ios
YouTube,한빈조,2022-04-06 16:53:37,3,0,광고 너무 많아요,ios
YouTube,gmkmo909,2022-04-06 15:03:37,5,0,업뎃후 아이패드 유튜브 제스처 두손가락으로 피기 오므리기 전체화면 되는 기능 작동안하네요 업뎃 뜨기만 기다렸는데 오늘 또 유투브 업뎃이 올라와서 받았는데 여전히 안 고쳐졌구요 오후 반차 쓸 시간은 있나봐요,ios
YouTube,fal567,2022-04-06 14:10:54,1,0,Restore Dr Israr Ahmad YouTube channel,ios
YouTube,윤한별,2022-04-06 13:45:58,5,0,업데이트 공지사항 겁나웃겨,ios
YouTube,haza8282,2022-04-06 11:03:06,1,0,480khdr60p로 밖에 안보임,ios
YouTube,ㅂ ㅣ ㅂ,2022-04-06 07:24:12,1,1,"아니 이런 경우는 또 첨이네요 업데이트 했더니 시청한 기록이 안 떠요ㅋㅋ 이건 뭔 경우야,,,, 기록 설정에 들어가도 아무것도 건드린게 없는데 업데이트 다시 제대로 해줘요 빨리 시청 기록이 안 뜨는게 말이 되냐고",ios
YouTube,유튜브 제발 깔아,2022-04-06 07:17:23,1,0,광고 너무 많고 갑자기 이게 저를 놀리나?막 이런생각이 드네요,ios
YouTube,키키호호하,2022-04-06 07:01:43,5,0,별 100개!!,ios
YouTube,방구발명기,2022-04-06 05:46:44,1,0,현질 유도하냐? 유튜브 관리자 죽여버리고싶네 진짜,ios
YouTube,광고를 5초로 줄여주세요 ㅎㅎ,2022-04-06 05:12:35,5,0,영상 시작하기전에 광고 시작하는거 원래 예전에는 영상 몇번 나갔다 들어오면 안떴었는데 이번 업뎃 후? 부터인가 무조건 광고를 직접 다 보고 스킵해야만 없어지네요 안그래도 광고 갯수 늘어서 사용하기 불편한데 이런식으로 계속 노골적으로 광고에 포커스 맞추는 업데이트만 할거면 그냥 대놓고 광고하겠다고 말이라도 하십쇼,ios
YouTube,0ㄱ,2022-04-06 03:19:48,1,0,갈수록 더 늘어나는듯 스킵도 못하고 진짜 짜증나요 적당히가 없어..... 영상 하나 보는데 몇 개가 뜨는거냐구요🤬,ios
