APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
Instagram,dkslsoci,2022-04-01 13:21:59,2,0,검색하면 결과 모두보기를 눌러야 전부 보여서 너무 불편해짐.. 굳이 한번 더 눌러서 태그든 계정이든 볼 수 있어서 핵 불편해요 다시 예전처럼 돌려줘요,ios
Instagram,앙캉캉징,2022-04-01 12:28:11,3,0,아이폰 13미니 스토리에 직접추가가 안돼요 오류 수정 부탁드립니다,ios
Instagram,093433,2022-04-01 10:51:45,5,0,계정이 여러개인데 한 계정에서만 새로운 기능 업데이트가 안되네요 제발 고쳐주세요 .. 저도 스토리에 좋아요 누르고 앂어요 ...,ios
Instagram,안녕하세요구르트아줌마법사다리,2022-04-01 10:49:28,1,0,예전처럼 따로 좋아요 누른 게시물 보기 만들어 줬음 조겠음 내 활동 들어가서 찾아보기 귀찮음 그리고 내가 좋아요 누른 순으로 정렬할 수 있게 만들어주세요 게시물 올린 날짜 순으로 정렬되는 거 불편함,ios
Instagram,오류는 오지게 많지,2022-04-01 10:42:08,5,0,알고리즘 바꿔주세요. 팔로워 중 1/10만 저를 볼 수 있습니다.,ios
Instagram,짱띠또따,2022-04-01 09:15:48,1,0,제발 수정좀 쳐해즈시면 안되나 언팔앱끼지 다운받아서 일일히 팔로우 팔로잉 신경쓰는데 한명씩 꼭빠져 ㅋㅋ 근데 언팔앱엔 단한명도 안했다뜨고 근데 숫자는 가끔가다 하나씩 빠지고 이쓰래기럼아 좀 쳐고치라고 싹다 쓰레기같은넘들아,ios
Instagram,ㅠㅠ 헝,2022-04-01 01:48:24,2,0,인스타를 안 하고 있을 땐 알람이 한 번뜨는데 인스타를 하고 있는 도중에 디엠이 오면 두번떠요... 하... 진동도 같이 울려서 진짜 너무 불편해요 디엠이 4번오면 8번으로 늘려진다구요.... 제발 고쳐주세요 왜 업데이트 할 때마다 도태가 되시나요 부탁드립니다,ios
Instagram,바견누,2022-04-01 01:29:39,5,0,디엠에 대화내용 검색이나 날짜별로 찾아 볼 수 있게 해주세요…!!!!!!! 예전 대화가 보고싶을 때 찾기가 너무 많이 엄청 어렵습니다… 예전 대화가 너무 궁금해요!!! 제발!!!,ios
Instagram,원숭이 엉덩이는 빨개,2022-04-01 00:24:09,2,0,계정 바꾸고 나서부터 스토리에 사진이랑 노래 같이 올리면 화질이 너무 깨져요 와이파이 잘 되는곳이랑 데이터 키고도 올렸는데 진짜 너무 깨져요 빨리 좀 고쳐주세요,ios
Instagram,별명 ㅎㅎㅎㅎㅎ,2022-03-31 23:42:28,1,0,제발 버그 좀 고쳐주세요  어떤 계정은 직접 추가가 안되고 어떤 계정은 설문이 안되고 어떤 계정은 음악 추가가 안돼요  버그도 참 적절히 분배되어 있네요;,ios
Instagram,할루빠루,2022-03-31 22:04:46,5,0,인스타는 업데이트가 기기마다 너무 달라요 ㅠㅠ 최근에 디엠 테마를 바꿀수 있는 기능이 생긴걸로 아는데 친구껀 되고 제 폰은 아무리 지우고 깔고 업데이트를 해도 안되네요.,ios
Instagram,ㅇㅇ'.,2022-03-31 21:54:04,5,0,인스타 그램 애용하고 있고 잘 사용중인데 분명 업데이트를 했는데 제 본계에서는 스토리에 하트 누르는것도 안뜨고 설문도 이전 버전으로 계속 뜨거든요 다른 계정은 그대로 업데이트 잘 된거 같은데 이 한 계정만 업데이트가 안되요 제 폰 문제인지 앱에 문제 인지 확인한번민 해주세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,ios
Instagram,༺мσиg¢нσ༻,2022-03-31 21:28:19,3,0,뎸 테마 어케 바꾸는 거죵..?,ios
Instagram,hearinlee3,2022-03-31 20:50:22,5,0,스토리 업로드 할 때 화질 저하가 엄청 심한데 제발제발제발제발 개선 부탁드려요 ㅠㅠ 스토리 사진 업로드 화질 설정 기능이라던지… 예전에는 이렇게 화질 저하가 심하지 않았는데 요즘따라 너무 심해서 리뷰까지 남기는거예요 ㅠㅠ 제발 스토리 업로드할 때 사진 화질 저화되지 않도록 개선 부탁드려요🙏🏻🙏🏻,ios
Instagram,기여민뎅,2022-03-31 20:49:41,1,0,인스타 스토리에서 부메랑 찍고 저장하면 화질이 좋게 저장이 되는데 인스타 스토리에 올리면 화질이 너무 깨져서 너무 불편해요 빨리 고쳐주세요 ㅠ,ios
Instagram,nheee0730,2022-03-31 20:02:17,1,0,검색기능 왜이래요… 진짜 불편… 결과 모두 보기는 왜 만드신건지 ㅎㅎ,ios
Instagram,남궁욱,2022-03-31 17:29:41,5,0,인스타그램 디엠 보낼때 자신이 보낸 사진을 24시간에 한하여 다시 볼 수 있는 기능이 있는데 적용이 되질 않습니다 재설치를 반복하여도 기능이 적용되질 않아 글 남깁니다,ios
Instagram,이어플득본자,2022-03-31 17:13:48,5,0,"릴러말즈, 애쉬아일랜드 스토리에 노래 추가하는거 명곡들이 빠졌어요!! 릴러말즈 - trip, 두개였음해 애쉬아일랜드 - play 꼭 추가해주세요",ios
Instagram,냠뇽녕냥,2022-03-31 16:59:31,3,0,ㅠㅠ,ios
Instagram,호랑로랑,2022-03-31 16:46:52,5,0,아이폰 13 미니 쓰고 있습니다. 스토리 직접추가 기능이 하나도 안되네요.해결 바랍니다,ios
Instagram,ㅎ̤̻,2022-03-31 16:39:12,4,0,다 좋은데ㅜㅜ 인스타 카메라 어두운 곳에서 찍으면 자동으로 밝아지는 기능 없애주시거나 선택으로 해주시면 안 되나요 저는 어두운 게 좋아서 사진 찍었는데 자꾸 혼자서 밝아져서 짜증나요🥺,ios
Instagram,2_DANI_E,2022-03-31 15:24:13,1,0,안 쓰는 계정 비번도 찾을 수 없고 로그아웃도 안돼요 제발 좀 고쳐주세요,ios
Instagram,룰르랄라유후,2022-03-31 14:30:43,5,0,제가 찍은 사진이랑 동영상들을 다른사람들에게 알릴수있어요 너무너무 잘 활용하고있습니다,ios
Instagram,정혜민은공주가아닙니다,2022-03-31 14:26:46,5,0,애들 다 하는데 저만 없는거 인스타한테 왕따당하는 기분이에요 진짜 지금 5달??째 없는데 계정마다 다른거라곤 하지만 너무 없고 늦지 않아요?,ios
Instagram,체리다🍒,2022-03-31 14:07:30,3,0,검색창이 계속 몇주마다 달라지고 너무 불편해요… 업데이트가 다 제때 되었으면 좋겠어요…. 부탁드리요… 진짜 불편해요… 검색하는 것도 너무 불편해요….,ios
Instagram,입금내역이안떠요,2022-03-31 13:39:56,1,0,다른아이디는되는데 왜 한아이디만 공유가 안될까요 저도 하고싶은데ㅜㅜ,ios
Instagram,isixmskizkksi,2022-03-31 12:06:18,1,0,사람찾아보기좀 끄게 만들어라 ㅅㅂ팔로우 잘못했다가 끊은적이 몇번인데 이딴거 왜만드는거야,ios
Instagram,하뉴립이다,2022-03-31 12:01:56,5,0,이번에 인스타 업데이트 되면서 설문이 바꼈는데 전 업데이트가 안된것같네요. 다른 계정 확인해보니까 비공계 계정은 업데이트 돼있더라구요. 이 문제 좀 빨리 해결해주세요. 인스타 관리자님 ㅠㅠㅠ,ios
Instagram,고객님1,2022-03-31 10:33:01,3,0,새게시물 보기좀 없애주세요 그냥 바로 업데이트 되던가 아래로 땡겼다 놓으면  새로고침 되게 해주면 안되요? 일일이 누르기 너무 귀찮네요,ios
Instagram,jeeseung,2022-03-31 10:11:28,4,0,모바일버전이외에도 만들어주세요 ㅜ ㅜ 아이패드에서 보기가 좀 불편해요,ios
Instagram,시타타므,2022-03-31 09:24:59,4,0,❤️❤️❤️❤️❤️비공개 계정을 팔로우하지 않으면 게시물 수가 더 적게 보이는데 원래대로 게시물 수가 보이게 고쳐주세요ㅠㅠ!!!❤️❤️❤️❤️,ios
