APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
던전앤파이터 모바일(12),쓰제 수제자,2022-04-06 23:19:03+09:00,2,0,이긴 한데 아이패드로 게임하는 유저인데요 왼쪽 방향키의 크기를 최소로 하고 싶은데 최소로 설정이 안됩니다 설정 완료를 눌러도 계속 큰 상태로 있어요 이것만 고쳐주세요 그리고 밸런스 왜 이러죠 결투장 콤보 한번 맞으면 끝나는데요 ㅋㅋ아수라 런처 웨폰 버서커 소울브링어 다 무슨 ㅋㅋ..선공격하는 사람이 무조건 이기는 시스템인가요?,ios
던전앤파이터 모바일(12),닉네임:수하늘,2022-04-06 22:14:37+09:00,3,0,"아예 던파를 처음하는데 거너로 시작해서 30렙 가까이 올리고 스토리만 반복적으로 깨다보니 지루해서 결투장을 플레이하는데 전직을 레인저로 했더니 귀검사들한테 상대가 안됩니다.어찌저찌 4급까지 올린후에는 더더욱 상대가 안되고요.심지어 거너가 빡세다는 이유 중 하나가 6급에서만 해도 거너는 매칭이 전혀 안잡힙니다.전부 아수라 , 버서커 등등 그나마 크루세이더가 상대 할만한데…그것마저 고인물한테는 콤보 때문에 땅에 아예 못내려옵니다 이래서는 초보자는 커녕 원래 pc로 즐겜하던 유저조차 실증나고 하기싫어 질듯 합니다  +월드챗에 하고 싶은 말이 있어도 현질해서 얻는 돈으로 밖에 확성기를 살 수 없다는 것도 이해가 안됩니다.무과금 유저로서 돈만 얻으려는 돈슨이다 라며 짜증낼 수 밖에 없는 상황입니다…",ios
던전앤파이터 모바일(12),아아이아이이,2022-04-06 01:52:55+09:00,5,0,왜 다시시도해도 안될까@용 마법사 선택하고 닉네임 정했는데 다운로드가 0프로에서 더 나아가지 않길레 나갔다 들어왔는데 저 문구만 뜨고 저장공간은 20기가 있는데 이상하네요 기종은 아이패드 프로 2입니다.,ios
던전앤파이터 모바일(12),화ㅠㅠㅜ,2022-04-05 18:36:21+09:00,3,0,결투장 밸런스를 개 ㅈ같이 만들었네,ios
던전앤파이터 모바일(12),에비앙샘물,2022-04-03 11:41:00+09:00,4,0,던앤파teen에서 하는사람과 던앤파17에서 하는사람과 만나고 길드도 가입할수도있나요? 차이점이 뭔가요?,ios
던전앤파이터 모바일(12),던파유잼,2022-04-02 20:36:04+09:00,5,0,"게임은 재밌는데 왜 모바일로 냄? 아니 ㄹㅇ 모바일로 하는데 컴터로 던파 모바일 하는 사람한테 양학 겁나 당함 핸드폰보다 화면 넓고,스킬 쓰기도 좋은 셋이라 진짜 모바일 유저가 컴터 유저 이긴판은 10판당 2도 안돼고,그 마저도 랩차로 이긴거가 대부분…컴터로 못하게 하거나 모바일 유저랑 컴터 유저랑 비등비등하게 비빌 패치좀 해줬으면 좋겠음.게임 퀄이나 핑,핵 등은 아직 없고 너무 쾌적하고 좋음 손맛도 어느정도 있고 간편하고 간단하게 즐기기도 좋음",ios
던전앤파이터 모바일(12),에스카노르 사랑,2022-04-02 12:38:51+09:00,4,0,게임 너무 재밌고 좋은데 피로도 때문에 너무 화나요 피로도를 없애던지 아니면 300개로 늘려주시던지 너무 재밌는데 못해서 너무 화납니다,ios
던전앤파이터 모바일(12),흐르드,2022-04-02 09:36:14+09:00,1,0,오늘 아침에 퀘스트 중간에 네트워크 오류때문에 피로도 22날렸다 지들 렉때문에 뭐하자는ㅇ거지.? 아니 피로도가 왜 깎이냐고 돈으로 사라는거야? 보상은 왜없는데,ios
던전앤파이터 모바일(12),ㅈ같내ㅡ던차 시밸럼들,2022-04-01 16:03:39+09:00,1,0,계속 결제수단 확인하라고 해도 다운받는데 왜 한도초과여서 다운이 안되나요?,ios
던전앤파이터 모바일(12),감귤맛사탕,2022-03-31 20:45:58+09:00,5,0,해외아이피는 차단하신건가요…. 진짜 추억의 게임이라 너무하고싶었는데….,ios
