APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",하인,2022-04-08 00:00:00+09:00,1,0,친구창에는 제 계정이 있는데 로그인이 안됩니다 지금꺼지 디코에서 한게 있는데 못들어가면 곤란한데 무슨 일인지 알려주셨으면 좋겠습니다,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",서정현,2022-04-08 00:00:00+09:00,5,0,좋다,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",강민기,2022-04-07 00:00:00+09:00,1,0,인증이 안돼요 문자로 인증번호가 와야 되는데 인증번호가 안뜨고 영어만 뜨네요.,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",ᄋᄋ,2022-04-07 00:00:00+09:00,5,0,그냥 쓰자,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",강리현,2022-04-07 00:00:00+09:00,2,0,친구가 강퇴를 많히서 거기 서버가 안들어 가져요,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",김재현,2022-04-07 00:00:00+09:00,1,0,하라는거 다했는데 로그인 못한다는데 어떻게 된건가요,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",정일웅,2022-04-07 00:00:00+09:00,5,0,좋아요,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",김진호,2022-04-07 00:00:00+09:00,3,0,버그가 고쳐지질 않네요 홈키를 눌러 앱을 나오는 방식으로 디스코드를 완전히 종료시키지 않고 휴대폰의 다른 기능들을 사용하다가 일정시간이 지난 후에 다시 디스코드를 실행하면 최근에 사용햇던 음성방으로 자동접속 되는 버그가 있습니다 꽤 오래전부터 있던 버그인데 언제쯤 고쳐질까요?,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",Blue_apple,2022-04-07 00:00:00+09:00,5,0,사용자를 위한 최고의 경험을 선사해주는 어플,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",유충식,2022-04-07 00:00:00+09:00,5,0,좋아요 여러 그룹별 모임과 스터디 토론 회의 자료공유가 용의해요,android
https://play-lh.googleusercontent.com/bgOeh2FL7VDOE_cqjxuOGb33ksluOa0q5soAYY64O6TEexR_QxMRDWd_fGgeNiXDhv0=s180-rw,"Discord - 친구와 대화, 영상 채팅, 모임",방치된계정,2022-04-07 00:00:00+09:00,5,0,개임 할땐 역시~,android
