APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,임현수,2022-04-05 00:00:00+09:00,1,0,신분증제출했는데 왜계속 아니라고하는데요 아진짜 답답하네,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,hj cha,2022-04-04 00:00:00+09:00,5,0,🚩,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,애플망고,2022-04-04 00:00:00+09:00,1,0,제가 나이입력을 잘못해서 막 신분증 보내라 해서 학생증 보냈는데 하루정도 소모된다고 되어있지만 약 1달이 지나도 감감무소식입니다,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,정성욱,2022-04-04 00:00:00+09:00,1,0,페이스북 업데이트이후 친구기능이 없어졌네요 잘보이게끔 개선좀 해주셨으면 좋겠네요...,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,조한결,2022-04-04 00:00:00+09:00,3,0,시1할 절대 못끝네,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,박종은,2022-04-04 00:00:00+09:00,1,0,비번을안봐꿘다고또귀찬은걸해야하네요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,액뀨,2022-04-04 00:00:00+09:00,1,0,아니 루다랑 만나는거 사전등록 다해서 오늘이 만나는날인데 시스템 이러면서 계속 기다려도 답이없네요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,정주환,2022-04-04 00:00:00+09:00,1,3,그냥 쓰레기 앱 할 가치도 없다,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,박현선,2022-04-04 00:00:00+09:00,1,0,아니 광고를 너무 심하게 해놓은거 아니에요?? 뭘 보지를 못하겠네요 ㅡㅡ,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,이한샘,2022-04-04 00:00:00+09:00,5,0,좋은 추억과 최신 필요 정보도 구할 수 있어서 유용함,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,쿠쿠,2022-04-04 00:00:00+09:00,1,0,동여상누르면 왜자꾸 화면이 올라가는거임??,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,Ge nius,2022-04-04 00:00:00+09:00,1,1,개 ㅈㅂ들이 업데이트 하나마다 캬퉤,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,김중민,2022-04-03 00:00:00+09:00,3,0,페이스북에서 사진 저장하는 버튼이 뜨지를 않습니다.,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,Tony Hoang,2022-04-03 00:00:00+09:00,1,0,....... 👎👎👎👎👎👎👎👎,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,박은선,2022-04-03 00:00:00+09:00,1,0,"들어가면 페이지, 동영상들 하나도 안보이고 하얀로딩창만 게속나와서 다시깔았더니 이젠 동영상재생이 안되네요 어쩌자는건지...",android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,진기종,2022-04-03 00:00:00+09:00,5,0,너무좋습니다,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,아잉건우,2022-04-03 00:00:00+09:00,5,0,너무 편하고 재ㅣㅆ어요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,이윤서,2022-04-03 00:00:00+09:00,4,0,다 좋은데 페메를 안깔면 전화가 안되네요 그것빼고는 다 괜찮은데..페메 안깔아도 전화하게 해주세요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,김희근,2022-04-03 00:00:00+09:00,5,0,좋아요 ᆢ짱,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,현진우,2022-04-03 00:00:00+09:00,5,0,사용하기 편합니다,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,진원준,2022-04-03 00:00:00+09:00,1,0,꽝입니다. 계정생성도않되고. 된다고해도 없는계정이라고합니다.🤬,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,이해실,2022-04-03 00:00:00+09:00,1,0,대놓고 댓글에 욕쓰고 성차별발언 서슴치않는사람들은 신고해도 댓글 삭제도 안되면서 왜 난 욕도안했는데 댓글이 삭제된거임?ㅋㅋㅋ 도대체 잘나신 페이스북의 댓글처리기준은 뭐에요? 광고만 주구장창 뜨고 참 일 개떡같이한다진짜,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,홍서연,2022-04-03 00:00:00+09:00,1,0,페이스북을 다운로드 받고 가입을 하려고 하는데 계속 가입이 안돼요. 어떤 것 때문인지는 모르겠지만 계속해서 안되는건 아니죠... 그래가지고 지웠다가 다시 깔아보기도 했는데 계속 안돼네요.,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,yunlang0810 _,2022-04-02 00:00:00+09:00,1,0,하..진짜 이거 왜 이러는 거죠? 욕 안하고 최대한 얘기하는데요 진짜 앱 업데이트 좀 하세요 자꾸 알 수 없는 오류랑 이 스토리를 읽어드리지 못했습니다 뜨고 아니 뭘 알려주고 그런 걸 해야지.. 진짜 저한테 왜 그러세요? 제가 페북한테 죽을 죄를 지었나요? 페북 지웁니다,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,최충선,2022-04-02 00:00:00+09:00,1,0,이상한 사람이 많아요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,소녀세이,2022-04-02 00:00:00+09:00,2,2,차단을 할려고 하면 48시간이 지나야 차단이 되서 너무 불편하네요 바로 바로 차단이 될수 있게 해주세요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,서윤,2022-04-02 00:00:00+09:00,3,0,페북 시간제한 없었으면 좋겠다..,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,윤하람,2022-04-02 00:00:00+09:00,1,0,아니 페북 관계자들은 아 니들은 댓글 안보니? 관련성 높은댓글이 죄다 광고냐?,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,지킴이,2022-04-02 00:00:00+09:00,1,0,이거 1점도 아까워요 아니 12세미만이면 13세부터 사용 가능인데 내가 10년생이고 이번년도에 10년생은 13세인데 왜 않된다는거야 정신 차려라 개발자야!!! 내 계정 복구해라 좋게좋게 말 할때,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,temy tergel,2022-04-02 00:00:00+09:00,5,0,Nice,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,이재훈,2022-04-02 00:00:00+09:00,3,0,햐킹을 당해 삭제 하려는데 일시잠김 어떻게 하나요?? ㅜㅜ,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,빡떤,2022-04-02 00:00:00+09:00,1,0,업뎃 후 검색페이지에 터치가 안되네요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,ᄒᄒ,2022-04-01 00:00:00+09:00,1,1,김현중이 자꾸 시비걸음,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,안정훈,2022-04-01 00:00:00+09:00,5,0,와이파이 빵빵해도 거지임 ㅡㅡ,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,JUNG HEE AN,2022-04-01 00:00:00+09:00,5,0,good,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,랄랄라,2022-04-01 00:00:00+09:00,1,0,로그인하고 계정 만들때 마다 비활성화 됐다고 하네요 도댜체 왜 그런거죠?,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,오경화,2022-04-01 00:00:00+09:00,3,0,편하게,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,쿨대니,2022-04-01 00:00:00+09:00,5,0,더 디ㅡㄷ3ㅣ3ㅡㅣ3ㅡ33 🐕‍🦺,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,파워잼민,2022-04-01 00:00:00+09:00,1,0,분명히 새로 계정 만들었는데 왜 다른 사람 계정으로 접속되어 있나요??,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,무계학생,2022-04-01 00:00:00+09:00,3,0,번역안됌,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,JUNG JAKY,2022-04-01 00:00:00+09:00,3,28,"요즘 많이 개선되고 좋아지긴 했으나 아직도 많은 오류가 남아있네요. 메신저에는 확인도 안되는 푸시알림이 떠서 지워지지 않는가 하면, 페이스북 특정 이모티콘인 자기 아바타는 일부 이미지 목록이 갑자기 사라져서 나타나지도 않고, 가끔은 페북 자체의 통신장애가 심해서 화상통화가 끊기거나 연결 안되는 일이 종종 발생하네요.",android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,이조개,2022-04-01 00:00:00+09:00,1,0,아니 비밀번호를 잊어가지고 눌렀는데 비밀번호를 치라고 하는건 뭐죠.....,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,연김홍,2022-04-01 00:00:00+09:00,5,0,Facebook-단골병원-동래봉생병원-ㅇㅇ봉생병원입니다,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,뚠단단,2022-03-31 00:00:00+09:00,3,0,스토리를 올릴랴고 사진 넣고 음원 넣고 올렸는데 음원만 나오고 사진은 안나오고 검은색 배경만 나와요 이거 고치는방법 있나요,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,권순동,2022-03-31 00:00:00+09:00,1,0,그냥페이스북 시간낭비...,android
https://play-lh.googleusercontent.com/ccWDU4A7fX1R24v-vvT480ySh26AYp97g1VrIB_FIdjRcuQB2JP2WdY7h_wVVAeSpg=s180-rw,Facebook,전당면,2022-03-31 00:00:00+09:00,1,1,일 안하세요?? 비밀번호 잊어서 바꾸려는데 문자는 오지도않고 안와서 다시 보내려니까 그룹페이지로 자꾸 넘어가네요ㅋㅋ.. 이건 보안이 아니에요 뭐 제가 해킹범도 아니고 좀 기분이 더럽네요ㅋㅋ 1점도 주기 아깝습니다.,android
