APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
SODA 소다 Natural Beauty Camera,먕!,2022-03-20 09:25:52+09:00,4,0,사진에서 얼굴이 좀 기울어져 있으면 인식을 못 해서 보정이 안 되더라구요... 고쳐주셨으면 좋겠어요!!,ios
SODA 소다 Natural Beauty Camera,슈슈꼬꼬,2022-03-19 01:04:26+09:00,4,0,백프로는 아닌데 사진 찍고나면 꼭 몇개가 엄청 못봐줄정도로 화질이 깨지는게 있어요  몇년동안 너무 잘썼는데 요즘 사진찍을때 좀 스트레스네요 보완 부탁드려요,ios
SODA 소다 Natural Beauty Camera,우럭아 왜 우럭,2022-03-18 17:34:55+09:00,1,0,가로로 찍은 동영상이나 사진이 양 옆 다 잘린 세로로 저장돼요 그리고 화질도 엄청 이상하게 깨져요 빨리 해결해주세요,ios
SODA 소다 Natural Beauty Camera,56🤡,2022-03-13 23:53:50+09:00,5,0,스타일 기능에서 메이크업 되는거 사람 선택해서 할 수 있게 해주세요.. 남자친구랑 셀카찍을때 얘까지 메이크업돼서 어쩔 수 없이 필터 빼는데..ㅠ 나중에 보정으로 하려고해도 둘 다 메이크업 되고.. 이거 진짜 ㅈㅂㅈㅂ 수정좀요..,ios
SODA 소다 Natural Beauty Camera,베미나러아호,2022-03-13 16:23:45+09:00,4,0,엄청 잘 쓰던 앱인데 요즘 사진 편집을 하고 있으면 갑자기 꺼져요,ios
SODA 소다 Natural Beauty Camera,돼지진주,2022-03-12 19:27:15+09:00,4,0,되는 현상 없애주세요 항상 무음으로 생활해야하는 상황이라 카메라도 무음 가능한 소다 사용중인데 업데이트 이후 음량이 자동증가해서 다른 작업할때 소리가 나와서 깜짝 놀랐네요,ios
SODA 소다 Natural Beauty Camera,피라놋,2022-03-12 10:00:04+09:00,4,0,가로영상이 자꾸 양쪽이 잘린채로 세로로 저장되여,ios
SODA 소다 Natural Beauty Camera,ㅇㅎㅎ온,2022-03-09 10:00:21+09:00,5,0,너무너무 잘 쓰고 애용하는 사진어플이에요!! 아주 잘 쓰고 있고 스티커나 필터도 머무너무 이쁜 거 같아영 앞으로도 잘 애용하도록 하겠습니당❤️❤️,ios
SODA 소다 Natural Beauty Camera,ㅎ_ㅎ!,2022-03-08 14:37:43+09:00,4,0,"전면 카메라는 괜찮은데, 후면 카메라로 사진을 찍으면 외곽에 점선이 생긴 것 처럼 사진이 다 깨지고 화질도 말도 안 되게 깨집니다. 오류 수정 부탁드립니다.",ios
SODA 소다 Natural Beauty Camera,캣뭉,2022-03-07 17:12:34+09:00,5,0,소다 어플 몇년동안 아주 잘 사용하고있어요. 좋은 어플 감사합니다. 다만 최근들어 소다 어플을 들어가는 순간 음량이 한단계 올라가요. 순간오류인줄알고 폰도 꺼보고 어플도 재설치 해봤는데 계속 이러네요. 개선부탁드려용ㅠㅠ,ios
SODA 소다 Natural Beauty Camera,카톡짱이에요,2022-03-04 17:29:26+09:00,1,0,카메라앱인데 키자마자 6초씩 광고 뜨는건 너무하잖아요ㅜㅜ 그리고 얼굴인식도 느려요,ios
SODA 소다 Natural Beauty Camera,......'ㅡㅡ,2022-03-04 09:29:21+09:00,5,0,별점 낮게 주면 안보실까봐 ㅜㅜ 이렇게 남기는데 동영상 따로 찍고 후보정으로 이 어플 많이 사용했는데  왜 팅기는걸까요 ㅠㅠ ?  동영상 불러오면 하얗게 색이 바뀐다 해야하나 ..?  암튼 완전 이상하게 바껴요 ㅠㅠ 제발 대책이나 업데이트 해주세요,ios
SODA 소다 Natural Beauty Camera,플레이어06,2022-03-03 16:22:52+09:00,5,0,사진 저장하고 나면 화질이 구리더라고요.. 원래 안 이랬는데 ㅠ 수정 좀 해주세요,ios
SODA 소다 Natural Beauty Camera,도대체 어떤별명이 필요한거야,2022-02-26 16:48:25+09:00,4,0,전체적으로 제일 만조하는 어플이라 이 어플만 사용하는데 한가지 아쉬운게 있다면 흑백필터.. 만들어주세여ㅠㅠㅠㅠ 흑백필터 사용하는거 좋아하는데 없어서 ㅠㅠㅠ꼭 만들어주세여 !!!!!,ios
SODA 소다 Natural Beauty Camera,별루아야엄,2022-02-26 12:44:54+09:00,1,0,시작할때마다 5초씩 광고하면 누가 앱쓰냐ㅋㅋㅋ,ios
SODA 소다 Natural Beauty Camera,와라미,2022-02-25 11:48:52+09:00,1,0,동영상 찍은게 몇번이나 튕긴지 모르겠네 찍힌거도 바로 사라지고 앱업데이트좀 자주하세요 요근래 계속 튕겨요 동영상 화나네,ios
SODA 소다 Natural Beauty Camera,호토리그,2022-02-24 19:01:59+09:00,4,0,"대규모로 없어졌어요 대체와이,,?",ios
SODA 소다 Natural Beauty Camera,구석패기,2022-02-24 00:03:31+09:00,2,0,"라이브포토 촬영에 이정도로 오래 걸리는 것은 아니라고 봅니다.  해당 기능에 생명주기를 이상하게 설계하지 않으셨다면, 촬영하고 저장하는 것이 우선입니다.  자동저장 옵션 사용시에는 촬영 이펙트 정도만 보여주고 저장하고 그런 로딩시간은 있을 수는 있지만 지금 말도 안되게 너무 깁니다….이건 쉴드가 안되네요….  제가 따로 이 기능만 빼서 만들어보기도 했는데 이게 이렇게 오래 걸릴 부분인지…. 그리고 시나리오도 애플 기본 포토라이브러리에서 잘 보여주고 있는데 굳이 자체적으로 이렇게 정하신 것도 이해하기 쉽지 않습니다.   다 같이 코드리뷰도 하실텐데 유저 경험을 고려하지 않은 기능 추가는 지양해주시기 바랍니다.",ios
SODA 소다 Natural Beauty Camera,슈슈규듀슉,2022-02-22 22:04:54+09:00,4,0,으,ios
SODA 소다 Natural Beauty Camera,미ㅣㅣㅔㅔㅔ,2022-02-22 12:57:41+09:00,1,0,스노우처럼 라이브포토랑 블러기능 추가해줬으면,ios
SODA 소다 Natural Beauty Camera,잘생긴이광호,2022-02-18 06:56:54+09:00,5,0,좋아요 ㅎ,ios
SODA 소다 Natural Beauty Camera,NSNGNL,2022-02-17 00:42:25+09:00,5,0,어플에 대해선 뭐하나 손색없이 정말 좋구요 저는 개인적인 의견이지만 소다 앱을 키면 다 전체적으로 흰색 테마인데 저는 개인적으로 블랙 테마로 설정할 수 있는 그런 기능만 추가해주셨으면 좋을 것 같아요,ios
SODA 소다 Natural Beauty Camera,lkmi272727,2022-02-16 19:03:07+09:00,5,0,이것저것 써봤는데 광고 인트로 되는거 빼고는 인물샷이 정말 자연스러우면서 인위적이지 않는 뽀샤시가 있어서 상당히 맘에 듭니다.  보정 자체도 상당히 자연스러워서 이건 쭉 사용할것 같아요.  금액 좀 내더라도 광고 빼고싶은데  방법 있나요?,ios
SODA 소다 Natural Beauty Camera,주주즈주주,2022-02-15 22:21:01+09:00,1,0,일 때문에 항상 소다 후면만 쓰는데 초점이 안잡히고 화질이 다 깨져요.. 사진 하나도 못쓰고 다 날렸어요 ㅠ 제발 업데이트 해주세요  ㅠㅠㅠㅠㅠㅠ,ios
SODA 소다 Natural Beauty Camera,백주은,2022-02-15 16:20:04+09:00,4,0,갤러리에 사진 저장 되어 있는데 소다에서 사진이 안뜹니다ㅜㅜ 소다만 썼었는데 보정을 할 수가 없어요ㅜㅜ 보정은 좋습니다!,ios
SODA 소다 Natural Beauty Camera,tjsdk3454,2022-02-15 00:20:19+09:00,5,0,흑백이 없어서 정착을 못해요... 제발 흑백 필터 만들어주세요!!!!!!,ios
SODA 소다 Natural Beauty Camera,안드로이드충,2022-02-14 13:34:12+09:00,5,0,스노우의 다른 카메라 어플들도 있는데 이상하게 소다가 가장 맘에 드는듯하네요👍,ios
SODA 소다 Natural Beauty Camera,크크 몰겟다,2022-02-13 20:28:03+09:00,1,0,아이폰13프로 왜 화질 깨지나요? 셀카는 안깨지는데 후면으로 찍으면 너무 깨집니다 옛날엔 전혀 문제없었는데 너무 당황스럽네요 언제쯤 해결이 될지:.,ios
SODA 소다 Natural Beauty Camera,서녓,2022-02-09 08:10:59+09:00,1,0,언제부턴가 색상만 적용되고 화장은 적용이 안되네요 눈화장하고 싹 다 없어지고 얼굴형 같은 보정만 남는데 무슨 오류인가요??,ios
SODA 소다 Natural Beauty Camera,Hilee750,2022-02-08 11:55:20+09:00,3,0,무료인줄 알았는데 14000원이ㅜ결제됐네요  취소가 가능한가요??,ios
