APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
에브리타임,9hyeon,2022-03-29 22:12:45+09:00,1,0,왜 댓글 단 애들이 먼저 욕했는데 글쓴이인 제가 이용제한 당합니까? 진짜 어이가 없네요,ios
에브리타임,사기당해서 리뷰 처음 씀,2022-03-29 00:42:23+09:00,2,0,"다른 게시판들은 다른 학우부들과 소통하고 많은 지식을 얻어갈 수 있어서 좋은데 장터 게시판 같은 경우는 아무래도 거래 게시판이다 보니 사기가 빈번히 일어나고 있고, 또 학우분들은 학교 게시판이니 믿고 돈을 송금을 해서 더 많이 일어나는 것 같습니다. 이와 같은 문제를 빨리 해결해서 사기를 미연에 방지부탁드립니다.. 빨리 해결하지 않으면 사기가 계속될 것 같아요..",ios
에브리타임,미더덕2,2022-03-29 00:38:07+09:00,4,0,타 학교 친구나 이름 같은 동기와 선배님.. 나눠놓고 싶은데 ㄱㄴㄷ 순으로 정리만 되어 있으니 헷갈리네요ㅠㅠ 폴더로 정리하고싶어요!! 그 외의 기능은 다 좋습니다!,ios
에브리타임,이말년삼국지,2022-03-28 21:12:07+09:00,1,0,"문의하기 매크로 답변, 학생인증 예시대로 해도 사유없이 2번 거절당함. 좋좋소 백차장이 한 대사가 생각난다. 구멍가게에서,,,, 그냥 회원탈퇴함",ios
에브리타임,유튜버준팍,2022-03-27 17:31:21+09:00,5,0,"댓글, 게시물 수정할수 있는 기능을 넣어주세요ㅜㅜ 게시물이나 댓글을 삭제하고 또 올려야해서ㅠㅠ",ios
에브리타임,ㅇㅌ평ㅊ파ㅐㅗ,2022-03-26 21:05:08+09:00,1,0,재학생 인증 했는데 이미 인증된 학번이라고 뜨네요 근데 게시판 사용이 안 돼요….,ios
에브리타임,효ㅛㅛㅛㅛㅗ,2022-03-24 21:54:42+09:00,1,0,문의기능도 안보이고 답답하네요,ios
에브리타임,ffo970,2022-03-21 16:32:27+09:00,1,0,대학원생도 이용 가능하게 해주세요 너무 불편해요,ios
에브리타임,호석이즈마이라이프,2022-03-21 15:37:45+09:00,5,0,사용자가 직접 선택할 수 있으면 좋겠습니다. 일정 앱으로도 사용 중인데 시간순서대로 빨강 노랑 초록으로 자동 변하는 거 때문에 불편해요ㅠㅠ,ios
에브리타임,jiwonhyun,2022-03-19 15:55:13+09:00,3,0,근데 뭐한것도 없는데 갑자기 신고 먹었다고 1달 정지는 좀 오바라고 생각합니다;; 이거 에타 측에서도 못풀어준다는걸로 알고 있는데요  이런부분을 좀 고쳐주실수 없을까요?  물어볼사람 없을때 에타에라도 물어봐야되는데 너무 답답하네요 진짜,ios
에브리타임,가나다라아바,2022-03-19 06:36:23+09:00,1,0,고작 에타 규칙 하나 어겼다고 사람 대학생활에 지장주는 에타 인성 잘 봤습니다ㅋㅋㅋ홍보게시판에 대외활동 홍보 미션 올린게 무슨 5년 정지감인가요?  앱 이따위로 만들어놓고 관리자는 나몰라라 잠수 탄 게 제일 엽기다…ㅋㅋ 시간표 짜기 편해서 다들 에타 쓰는거지 절대 니네가 좋아서 쓰는게 아니에요 정신차리세요,ios
에브리타임,하... 아이폰인데 왜이러죠,2022-03-18 19:24:55+09:00,3,0,졸업생인데 본인 인증이 되지를 않아요 ㅠ 언제쯤 들어갈 수 있을까요....,ios
