APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,wonwoo Park,2022-04-05 00:00:00+09:00,5,0,박원우 박원우 사 동안 ㅣㅣㅣㅣ디ㅣㅡ디,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,김종석,2022-04-04 00:00:00+09:00,5,2,"며칠전에 리뷰 작성을 두번이나 올렸는데 삭제 됐는지 없어졌네요 다름이 아니오라 제테크,복권방,주식투자등 광고성 게시글 올리는 사람들 때문에 그사람들 강퇴 차단 하다보니 차단목록이 가득찬 관계로 회원 차단목록이 200개만 노출이 돼서 기존에 차단된 사람 차단해제를 이름을 검색해서 차단해제를 할수있는 기능이 있었으면 하는 바램입니다 가능 할까요?",android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,희동이,2022-04-04 00:00:00+09:00,5,0,낫 배드,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,happy은영,2022-04-04 00:00:00+09:00,1,0,"번호,이메일 다 가입이 안되여;;;",android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,김국진,2022-04-04 00:00:00+09:00,5,0,초대 감사합니다,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,강민수,2022-04-04 00:00:00+09:00,5,0,좋아요,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,남태준,2022-04-04 00:00:00+09:00,2,0,건의사항이 있는데요. 정렬 기준에 업데이트순.밴드이름순만 있습니다. 임의로 순서를 나열할 수 있게 업데이트를 지금 바로 하셨으면 좋겠습니다. 부탁드립니다.,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,크로,2022-04-04 00:00:00+09:00,1,0,버전 업데이트 하고나서 채팅 목록이 다사라졌습니다 구버전에서는 있던 채팅들이 다사라졌네요,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,So young Park,2022-04-03 00:00:00+09:00,1,0,밴드탈퇴후 재가입은 언제부터 되는건가요?,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,마요네즈,2022-04-03 00:00:00+09:00,5,0,"운영상태,사용성은 좋습니다만 초대승인에 대해 불만이 있습니다 중요한 과제 등을 해야할때 대부분 밴드 가입울 하려면 초대승인을 받아야합니다 마감시간이 지나면 과제룰 제출을 못하죠 이것에 대해 불만이 있는 사람들이 많습니다 그러니 초대 승인 시스템보다는 비밀번호 같은 암호를 사용하면 초대승인보다는 안전성 같은 것이 낮을 수 있어도 편의성은 더 올라갈 것이라고 생각합니다 그러니 비밀번호 시스템을 채용 해주시기 바랍니다.",android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,수호천사,2022-04-03 00:00:00+09:00,5,0,사진이 가로로 되어서 올려지는데... 세로 사진은 옆으로 돌아져버리네요~~ 세로사진은 그대로 올릴수 없는지요?,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,기기,2022-04-03 00:00:00+09:00,1,0,회원가십안됨,android
https://play-lh.googleusercontent.com/hvpSrKnGiK0h-GnDofFmj6y5mLqqB7vDpsV9kWYebCEvMuZp3dsRNDqJANnk6eNHqlA=s180-rw,밴드,고정림,2022-04-03 00:00:00+09:00,5,0,사용하는 밴드 프로필 찾아주세요.,android
