APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
스타벅스,아이폰6업뎃후 왜이러죠ㅡ,2022-03-22 21:20:16+09:00,1,0,너무 업데이트를 자주함,ios
스타벅스,패트릭리,2022-03-22 07:45:48+09:00,1,0,뭐만하면 접속이 원할하지 않다고 그래,ios
스타벅스,검은돌풍,2022-03-22 07:25:16+09:00,1,0,"아니 몇개 안되는 메뉴에 사이렌 오더 및 결제/선물하기 기능인데 왤케 오류가 많은지.. 개발은 발로하나, 기획자는 전문가 쓰느? 검수 제대로 하고 올리는거 맞음???ㅋㅋㅋ",ios
스타벅스,아우난,2022-03-21 22:47:04+09:00,1,0,업데이트 이후 안받아지네요 아후 속터져,ios
스타벅스,콱그냥막그냥,2022-03-19 18:20:13+09:00,2,0,쓰잘데기없는업데이트엔만좀해요,ios
스타벅스,가나라어두라누하처어더,2022-03-19 00:59:42+09:00,5,0,Pay로 들어가면 자꾸 휴대폰 조명이 최대로 올라가네요..? 이런 오류는 또 처음 봐요..,ios
스타벅스,나무나나,2022-03-17 22:06:57+09:00,1,0,앱 안열림  업데이터 하고 나서 안열림,ios
스타벅스,성큰기성,2022-03-15 19:13:26+09:00,2,0,아이폰13쓰는데 페이탭으로 들어갈 기 자동밝기 끄는 법 없나요 가끔 밤에 충전하려고 들어갈때 눈이 너무 아파요,ios
스타벅스,라라라라하아앙,2022-03-15 10:18:11+09:00,1,0,스타벅스 어플을 삭제했다가 재설치를 해도 어플이 안열리는데 해결 방법이 있을까요?!?.. 이게 계속 반복되네여ㅠㅠㅠ,ios
스타벅스,소피윤,2022-03-14 23:47:10+09:00,2,0,"분명 그 매장안에 있는데, 사이렌오더가 되지 않는다는 오류가 한 두번 뜨는게 아닙니다. 결국 사이렌오더로 주문 못하고 직접 카드 결제한 경우가 많아요. 귀찮아지는게 문제가 아닙니다. 제휴카드를 사용해 사이렌오더로 주문해야만 할인이 적용되는데, 사이렌오더가 안되면 어쩌자는거죠..? ㅠㅠ   그리고 스타벅스 카드 잔액과 함께 카드 결제 가능하게 해주시면 안되나요? 항상 애매하게 200원, 300원이 남는 스타벅스 기프트 카드가 너무 많습니다…",ios
스타벅스,owldud,2022-03-12 20:26:14+09:00,1,0,떠서 했더니 너무 느리게 다운되길래 정지했더니 어플도 안들어가지고 업데이트도 안되는 상황 발생....  스벅가도 못쓸 지경,ios
스타벅스,한성모,2022-03-12 15:17:00+09:00,5,0,앱에서 카드순서 편집할수 있게 해주셧으면 좋겠어요.. 자주쓰는 카드순으로 편집하고 싶은데  그게 안되네요..,ios
스타벅스,하리레오,2022-03-11 14:03:53+09:00,5,0,드라이브 스루도 사이렌 오더 가능하니 너무 편하네요~,ios
스타벅스,Alex's Jung,2022-03-11 11:08:33+09:00,3,0,분명 신한카드로 주문하고 페이판에서 결제했는데  스벅 앱상 다시 초기화면으로 돌아갑니다.  그럼 전 다시 주문을 해야하구요..  지금까지 두세번 이런 현상 반복됩니다.  개발자분들 신경써서 고쳐주세요.,ios
스타벅스,스벅왜그래,2022-03-11 10:42:46+09:00,1,0,너무 못 잡아요 오늘도 매장에서 시켰는데 인식 못해서 다른 매장으로 시켰어요 그와중에 취소도 안 됨 ㅠ 하,ios
스타벅스,銘心不忘,2022-03-11 07:14:06+09:00,1,0,앱 결제 오류좀 해결해주세요… 메뉴랑 커스텀 고르고 쿠폰 이미지 불러오는 과정을 몇 번이나 했는지.. 혹시나 해서 금액충전했더니 그땐 또 되고,ios
스타벅스,렉스65,2022-03-10 20:48:33+09:00,1,0,"과연 이런 수준의 앱을 만들 수 있을까? 전혀 앱이라 할 수 없는 수준이다, 직접 앱에서 여러 잔을 구매해 보세요,,, 1도 지식 없는 개발수준이다",ios
스타벅스,꿁쁅,2022-03-10 20:26:26+09:00,1,0,카드 클릭할 때 화면 밝기 갑자기 밝아지는거 킹받아요 진짜 눈 테러당하는거같아요,ios
스타벅스,Bin2y,2022-03-10 18:38:51+09:00,1,0,"계정 정보에 분명히 ""에코 보너스 스타 적립""으로 설정되어 있는데 결제에서 개인컵 할인으로 적용됩니다.  혹시나 해서 개인컵 리워드 설정을 400원 할인받기로 바꾼 후에 다시 에코 보너스 스타 적립으로 바꿔봤는데도 여전하네요.  4500원짜리 기프티콘 써서 아메리카노 주문하려니까 주문 금액보다 초과한다고 오류가 뜹니다. (기프티콘4500원-컵 할인400원=4100원으로 초과된다고 뜸)  빠른 수정 부탁드립니다.",ios
스타벅스,으리하하,2022-03-10 10:14:47+09:00,5,0,빠름,ios
스타벅스,😁😁🛬,2022-03-09 16:39:42+09:00,1,0,왜 업데이트 전에는 멀쩡하게 잘되던게 업데이트 하고나서는 자꾸 결제하기 누르면 연결오류 뜨는지.. 제발 수정좀 해주세요,ios
스타벅스,해도해도 너무하네..,2022-03-03 06:42:13+09:00,1,0,선물받은건 등록도 못하네 아이구..,ios
스타벅스,헤쉬,2022-02-28 15:00:49+09:00,1,0,교환권 충전 메뉴가 이렇게 찾기 힘들었네;;; 좀 직관적으로 만들어주세요 제발,ios
스타벅스,민초💚,2022-02-26 14:21:27+09:00,2,0,사이렌오더로 주문하려고 받은 기프티콘 쓰려는데 등록오류떠서 재로그인하고 다시했는데도 반복된 어쩌구저쩌구하면서 둥록횟수초과? 된다면서 안되네요 ;;;; 아니 저번만해도 됬는데 갑자기 왜 이러는거죠..?,ios
스타벅스,피돈,2022-02-26 11:07:03+09:00,3,0,"커스텀 기능은 너무 좋은데요 왜이렇게 렉ㄱ이 심하죠 ,,,, 주문누르면 무한 뱅글뱅글 떠서 앱 종료하고 처음부터 다시 해야하는데 시간 너무 아깝습니다 ㅠ 개선부탁드립니다",ios
스타벅스,쵸코미,2022-02-24 17:12:46+09:00,1,0,결제하는데 스타벅스 카드로하면 환불60프로 이상 써야 환불가능한것도 너무불편하고 차라리 일정금액이하로 환불이안되는게 나을꺼같네요 그리고 제휴회사듷이많은데 꼭 바로 결제해서 먹어야만 제휴쿠폰을 써야하는 상황도 너무불편합니다 거기다 매장을가보니 일정금액을 딱마춰서 써야해서 불필요한것까지 추가해야해서 그것도 편하게 쓸수가 없네요,ios
