APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
케이뱅크 (Kbank),dhskalsndosk,2022-03-29 07:12:32+09:00,1,0,업데이트하고 실행이 안돼요,ios
케이뱅크 (Kbank),ijd906,2022-03-27 10:05:29+09:00,1,0,앱을 누르면 프록시가 탐지 되었다면서 종료 되요 어떻게하면되죠,ios
케이뱅크 (Kbank),오솜솜솜솜솜,2022-03-25 20:30:53+09:00,1,0,카드사 어플인데 접속 자체가 안되는 게 말이 되나요? 급하게 이체할 일 있는데 이건 뭐 손 쓸 수단이 없네요..,ios
케이뱅크 (Kbank),구르르,2022-03-23 10:05:20+09:00,1,0,오픈뱅킹을 별도 가입절차없이 회원가입에 묻어서 가입시켜버리네요?  편한게 좋다고 하지만 이렇게 사용자 모르게  멋대로 처리하는데 보안이 안전할지 의심되네요.,ios
케이뱅크 (Kbank),태투태투태타,2022-03-15 20:18:42+09:00,1,0,앱이 안들어가지는데 이체해야하는데 뭐죠ㅡㅡ?,ios
케이뱅크 (Kbank),별명생성ㅋㅅ,2022-03-15 13:00:06+09:00,1,0,Z,ios
케이뱅크 (Kbank),봄보뽀,2022-03-11 20:37:14+09:00,1,0,이벤트한다고 개설했는데 앱으로 로그인하려니 프록시가 탐지되었다고 앱이 실행되지가 않네요 왜그런거죠??,ios
케이뱅크 (Kbank),케뱅쓰레기,2022-03-08 09:18:40+09:00,1,0,인터넷은행은 일단 전화연결이 너무 번거롭고  사건 사고가 있었을때 대처가 거의 0점에 가깝다.  다시는 쓰질 않겠다,ios
케이뱅크 (Kbank),풀어풀어,2022-03-02 09:55:48+09:00,1,0,K뱅크면 K모티브로 메인로고 디자인을 해야지 세상에… 슬로건으로 메인로고 디자인을 하다니… 대체 발상을 누가 한거여? 브랜드디자인 기본개념 탑재가 안되어있네…,ios
케이뱅크 (Kbank),오시상,2022-03-01 00:16:46+09:00,4,0,ㅠㅠㅠ,ios
케이뱅크 (Kbank),Tyioho1,2022-02-25 00:15:41+09:00,1,0,개좌개설에서 막히는 앱입니다 주소입력창에서 상세주소를 입력해도 에러메시지가 뜨며 주소를 입력할수 없어 계좌를 개설할수 없습니다 어플의 개선이 많이 필요할것 같습니다. 전체적인 유아이는 깔끔해 보입니다만 성능도 따라가 줬으면 좋겠습니다,ios
케이뱅크 (Kbank),cutysexylove,2022-02-23 00:47:47+09:00,1,0,사용하다 화가나서요,ios
케이뱅크 (Kbank),Pwani,2022-02-22 09:07:01+09:00,1,0,"메인창에서 안넘어가고 오류라고 문의 하라는데, 상담사가 연결이 안되네요 ... 장난하시나...",ios
케이뱅크 (Kbank),sidgeue,2022-02-15 16:55:29+09:00,1,0,빨간색 케이뱅크인데 갑자기 초록색 M 아이콘…. 잘못된 선택 같네요. 어플은 다른 은행들에 비해 깔끔하고 세련되게 잘해놔서 편리했는데 보안이랑 서비스가 엉망이라 전부 해지하고 탈퇴했습니다 배송업체 기사는 양아치에 고객센터 직원은 피곤에 절어있고 날카롭습니다 용쓰지말고 큰 은행 쓰는게 낫습니다,ios
케이뱅크 (Kbank),옹_애,2022-02-11 05:06:03+09:00,3,0,앱 모서리에 당근을 그려주세요 디자이너님들...,ios
