APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
오딘: 발할라 라이징,손만잡는다며?,2022-03-19 21:59:47+09:00,1,0,게임하다가 아이템가방 누르면 팅깁니다. 마을에서열면 더 심하게 팅기고요 배터리 소모가 빨라서 옵션을 중옵 이하로 맞췄는데도 자주 팅겨요...,ios
오딘: 발할라 라이징,담죽,2022-03-18 03:56:52+09:00,1,0,게임을 하고싶어도 갈수록 잡아먹는 용량 커지기만하고 이제 폰 용량이 부족해서 업데이트를 못함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ios
오딘: 발할라 라이징,포포으,2022-03-17 19:04:11+09:00,5,0,아이패드 프로에서 실행후 접속사. 기존 화질에서 현저히 떨어진화질로 바뀜. 재부팅에 재설치에서 그래픽 안바뀜.평소 쓰던 그래픽설정 옵션임에도 화질이 너무떨어져있음.,ios
오딘: 발할라 라이징,제발 용량좀 안먹게,2022-03-16 21:47:07+09:00,2,0,모바일게임인데 업데이트하면 14기가씩 먹는데  용량 부족 될거 같아요  왜 바뀌는건 없는데 왜 이리 크게 먹을가요..,ios
오딘: 발할라 라이징,오딘 하고싶어요,2022-03-16 18:29:50+09:00,1,0,게임 못하겠어요,ios
오딘: 발할라 라이징,idnnxjkzk,2022-03-16 15:21:39+09:00,5,0,너네들이 과금을 안하면 렙을 못뚫는다 현질유도 ㅈ댄다 이러는데 나 무과금으로 4챕터 뚫었고 리세한번없이 그냥 켜두고 경매장에서 싸게사서 비싸게팔고하면서 다이아 10만개 벌었다 그중 5만개정두만 캐릭터에 투자하고 남은 5만개 정두는 계속 다이아 불리는 중이다 내 성격이 한번 하면 결말을 보고싶어해서 그러는지는 모르겠는데 남탓 적당히하고 그냥 꺼져라 솔직히 다 인정하기는 하는데 나 봐라 무과금으로 하지않냐 지금 다이아 팔아서 현세에 용돈까지 주는 게임인데 니들이 무지성으로 그냥 막히면 현질유도 ㅈ망겜 이러기만 하니까 욕하고 뜨는거다 일하면서 옆에 폰으로 켜두기만 하면 알아서 강해지고 돈벌어주고 개꿀게임 아니냐?,ios
오딘: 발할라 라이징,soulmate8364,2022-03-16 15:15:26+09:00,4,0,그래픽도 괜찮고 mmorpg 치고는 스토리 요소도 나쁘지 않음 근데 아이템 드롭이 너무 짜다,ios
오딘: 발할라 라이징,피클모아태산,2022-03-16 14:59:32+09:00,5,0,God game,ios
오딘: 발할라 라이징,vaper로키,2022-03-16 13:00:09+09:00,5,0,인생게임찾았다 넘굿이에요,ios
오딘: 발할라 라이징,아티스트y,2022-03-16 12:38:12+09:00,5,0,리니지하다 모바일겜 완전접었는데 지인추천으로 이거 해봤는데 잼있음 과금 살짝햇는데 운빨이없는지 무과금한친구랑 비교하면 전 걍 ㅂㅅ임. 그러니 무과금 잘만하면 랭킹도 오를수있음 ㅋ 암튼 꿀잼,ios
오딘: 발할라 라이징,우치하린,2022-03-14 19:05:03+09:00,5,0,오딘 잼있네요 근데 아이폰 스크린 양끝으로 짤리는건 나만 그런가..,ios
오딘: 발할라 라이징,어도나다,2022-03-14 00:35:10+09:00,5,0,꿀잼이긴한데 너무 캐쉬게임,ios
오딘: 발할라 라이징,개노잼01,2022-03-13 16:27:08+09:00,1,0,각종 오류에 버그에 작업장 매크로 . . 유저들 호구로 생각하고 캐쉬상품만 내놓고 콘텐츠는 바닥이고. . 이제 질렸음. .,ios
오딘: 발할라 라이징,Min_9,2022-03-13 13:10:13+09:00,5,0,지금 까지   했던것중엔  최고로  재미있네영  오딘흥해라|~~,ios
오딘: 발할라 라이징,꼬치는투다리,2022-03-13 07:29:30+09:00,5,0,재미있다,ios
오딘: 발할라 라이징,빨간모나미,2022-03-12 20:02:23+09:00,5,0,할만하오,ios
오딘: 발할라 라이징,sjdjeiwiwndi,2022-03-12 01:11:50+09:00,5,0,Good,ios
오딘: 발할라 라이징,시무라단조,2022-03-11 19:56:28+09:00,3,0,아니 무슨 업데이트를 하는데 계속 뫼비우스띠마냥 안되는건 뭐에요…?와이파이 빵빵하게 터지는곳인데 적정퍼센트 차면 계속 네트워크 문제 있다고 계속 똑같은 부분 돌아가고 있고 업데이트는 안되고 좀 빠르게 조치좀 취해주세요…,ios
오딘: 발할라 라이징,Kimsanggg,2022-03-11 18:18:08+09:00,1,0,원래 리뷰 안다는데 아니 무슨 이틀 하고 게임 아이디 보안취약하다고 아이디 풀리지도 않고 하 이런게임 살면서 처음 본다,ios
오딘: 발할라 라이징,오ㅓ쩒ㄴ,2022-03-09 19:18:58+09:00,5,0,옆집이랑은 달라요 ㅋㅋ,ios
오딘: 발할라 라이징,还去取,2022-03-09 17:40:38+09:00,5,0,3D화면 좋아요 재밋어요,ios
오딘: 발할라 라이징,dkckkeklao,2022-03-09 14:00:31+09:00,5,0,잦같은ㅔㅜ재미닜ㅅ네,ios
오딘: 발할라 라이징,복덩이박**,2022-03-08 10:16:47+09:00,5,0,"오픈때 부터 꾸준히 즐기고 있는데 최근에 맥북을 구매 했습니다~ 설래는 마음으로 오딘 발할라 어플을 다운 받으려고 했는데, 없어 많이 실망하고 있어 빨리 출시 하는 바램 입니다.",ios
오딘: 발할라 라이징,안양아가씨,2022-03-07 22:02:25+09:00,5,0,ㅋㅋㅋㅋㅋ좋아요,ios
오딘: 발할라 라이징,라픽킹,2022-03-06 06:42:50+09:00,5,0,정말 판타스틱,ios
오딘: 발할라 라이징,틱톡이즁,2022-03-06 04:13:08+09:00,1,0,현질아니면 답도없는게임 뽑기확률은 개극악 게임 아이템제작 재료 모으기 개극악 게임 제작한 아이템 강화 6에서 실패 아이템파괴   인내심으로 해봤지만  응 3일버티고 삭제,ios
오딘: 발할라 라이징,이겜별로임,2022-03-05 23:24:35+09:00,1,0,다운로드 1시간 넘게하다 끝났는데 또 다운로드있네 걍 안한다 시작하려면 다운로드 몇시간 기다리는겜 안함 드러워서 ㅉ,ios
오딘: 발할라 라이징,투항한,2022-03-04 02:56:12+09:00,5,0,M1쓰는 아이패드 지원해주는데 맥북도 부탁드려요,ios
오딘: 발할라 라이징,강남임여사,2022-03-03 21:31:20+09:00,5,0,너무 재밋어요,ios
오딘: 발할라 라이징,랩뜽이,2022-03-03 03:08:25+09:00,5,0,바랍의나라 돈슨보다 나음 과금과금 리니지류 이런 게임으로 소문이 나있어서 쫄아서 못했는데 아바타에 돈 들이붓는거 아니면 소과금으로도  재밌게하는중 이거때매 게이밍노트북샀다 굿잼,ios
오딘: 발할라 라이징,피타는노오력,2022-03-01 22:25:55+09:00,5,0,재미잇어요,ios
오딘: 발할라 라이징,민규닷,2022-03-01 17:17:57+09:00,5,0,ㄴㄴ터처쟈,ios
오딘: 발할라 라이징,dydrkfl545454,2022-03-01 16:35:12+09:00,5,0,ㅋㅋ,ios
