APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
카카오페이,우후우후훗,2022-04-12 08:37:45+09:00,3,0,카톡에 말해줘도 달라지는게 없고 이번 업데이트로는 사용자화 위젯에서 카카오페이가 없어졌네요;;  기본 카페 위젯 쓸게 없어서 결제 바코드 바로 뜨는 카카오페이 사용자화 위젯 쓴건데 그걸 없애네;;;,ios
카카오페이,ㄴ뜌,2022-04-11 22:08:33+09:00,1,0,"운전면허증, 주민등록증으로 밖에 인증이 안 되는데 18살 미자로서 이용 못하고 있는게 좀 그렇네요... 본인 명의의 호대본과 본인 명의의 카드로 된다고 하는데 안 됩니다. 만 14세 이상 사용할 수 있게 해놨으면서 하루아침에 아무런 예고도 없이 이렇게 업데이트를 하시면 통장에 있는 제 돈은 어떡합니까...",ios
카카오페이,예술문화,2022-04-11 18:12:19+09:00,1,0,업데이트 후로 인증이 필수로 바뀐 거 같아요  아직 민증이 없는데 어떡하나요ㅜ 돈은 묶여있고 페이로 나가는 정기결제도 있는데ㅜㅜ,ios
카카오페이,당근물음표,2022-04-11 15:33:47+09:00,1,0,인증이 면허증이랑 신분증 뿐이면 어쩌자는 거죠? 남은 돈은 어떻게 해야 하나요. 애초에 이런 문제는 생각도 안 하신 건지,ios
카카오페이,아하아라나라,2022-04-11 09:47:21+09:00,5,0,1. 다크모드 글씨가 눈에 잘 안들어옴 다크모드를 기기 자체설정 외에 앱 내에서 설정/해제할 수 있으면 좋겠음  2. 호가거래 불편 주식은 싸게사고 비싸게 팔아야 기분이 좋은데 카카오페이증권은 사고 파는게 쉽게 만들겠다고 하더니 시장가로 사고 파는게 기본값이 되어버림.....  좀더 발전할 여지가 많아보임,ios
카카오페이,다이다잉 ㅋㅋ,2022-04-11 09:14:00+09:00,5,0,지금까지 잘만 됐는데 저번주 까지만 해도 다 되던 송금을 갑자기 본인인증 다시 하라하고 만 18세 안되서 민증 아직 안나왔는데 나이가 19살이라는 이유로 신분증으로 본인인증 해야지 사용가능하댄다 ㅋㅋ 그럼 지금 카카오페이에 들어있는돈은 신분증으로 인증안하면 자기네들도 어떻게 해줄수가 없댄다 ㅋ ㅋㅋㅅㅋㅂ 이정도면 그냥 먹튀임 ^^ㅣ,ios
카카오페이,1519;7302,2022-04-11 01:12:04+09:00,1,0,아니 주민등록증을 발급한적이 없는데 자꾸 주민등록증으로 본인인증하라는건 무슨심보임??,ios
카카오페이,별사탕비,2022-04-10 23:00:44+09:00,1,0,아니 주민등록증 발급을 쳐 안받았는데 머하는 짓거리임? 십 내돈은 쳐 빠져나고 주민등록증이 없다니깐 지를이네,ios
카카오페이,앤디와프랭크,2022-04-10 17:18:45+09:00,2,0,주민등록 아직 발급 안된 미성년자는 사용 못하나요... 본인인증때문에 너무 힘들어요 ㅠㅠ,ios
카카오페이,코엑스 입주사,2022-04-10 13:13:20+09:00,2,0,"6개월 정도? 써보고 아쉬워서 남겨요. 앱 설계의 문제가 아닐지 모르겠지만,,, 카카오페이 충전 내역과 사용 내역을 따로 확인해야해서, 결제는 편리하지만 가계부 정리나 자산관리할때 카카오만 가장 시간걸리고 애먹어요 ㅜㅜ  그래서 오늘 결국 월급통장 연결계좌 취소하고 일단 잘 안쓰는 카카오 계좌로 바꿔뒀어요. 이러다 점점 카카오 뱅크는 최소한으로만 쓰게될것 같아요. ㅜㅜ 카뱅 무슨일이죠.. 오히려 네xx 페이 관리가 더 쉬워요 ㅜㅜ 그리구 카카오 펀드도 찾기 힘들고 위젯에 추가할 수 있게하거나 어딘가에 바로 보였으면 좋겠어요!",ios
