APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
닥터나우,COE5LW,2022-04-11 22:06:08+09:00,1,0,지네들이 결제 취소해놓곤 고객한테 취소햇다고 덮어씌우고 알아서 약 받으라고 안내만 함. 근데 계속 약국 안잡힘. 4시간동안 개 막노동하다가 결국엔 오늘 약도 주문 못함. 진짜 이런 개망나니 업체는 처음봄. 망해야되는 곳임.,ios
닥터나우,리아롯데리아,2022-04-11 18:38:16+09:00,5,0,코로나 이후 건강에 대한 관심이 많아진 요즘 시대에 딱맞고 모두에게 필요한!! 정말 엄청난 어플 입니다!  몸이 아파서 가까운 병원 진료도 힘들 때 진짜 유용하게 사용 할 수 있어요! 비대면 진료 뿐만 아니라 약 배달까지 되니까..와우ㅠㅠ 그저 감탄..  심하게 아픈건 아니지만 ㅠㅠ 병원 약이 필요할 때도!! 너무너무 편리하고 감사하게 이용하겠습니다❤️🙏🏻❤️🙏🏻,ios
닥터나우,리코짱,2022-04-11 17:44:44+09:00,5,0,코로나로 힘들어서 처음 써봤는데 좋네요,ios
닥터나우,한달도안돼서글램탈퇴한사람,2022-04-11 17:43:48+09:00,5,0,비대면 전화진료로 택배비나 수수료 따로 없는 비용에 차비조차도 들지 않고 빠르게 택배를 받아볼수 있었습니다! 너무 편리해요:),ios
닥터나우,갸엉망,2022-04-11 16:45:10+09:00,1,0,오늘배송 서비스 접지 그러세요 이럴거면 약국은 전화연결 절대 안되고 전화문의 역시나 이용량이 많다고 연결 안되고 톡문의로는 배차중이라고만 앵무새처럼 답하고 하루종일 배차만 하는듯? ㅋ  오늘배송이라고 마케팅 쳐하지말고 그냥 접으세요 이럴거면,ios
닥터나우,Go 95,2022-04-11 11:19:33+09:00,1,0,팩스되는 약국 찾아야하는데 배송비 지불할테니 아픈데 3일을 넘게 혼자 아파야하다니요 코로나감염이라 어디 맘대로 다니지도 못하고 약도 못받고 난감합니다,ios
닥터나우,에휴휴zz,2022-04-10 23:43:17+09:00,1,0,이렇게 오래 걸리는데 배달비 5000원은 너무 양심 없네여 밥 배달 받는거 5시간 걸린다고 생각해보세요  어디 약국에서 배달 오며 예상 시간도 뜨게 해주세요 배달비 5000원 받고 한번에 모아서 배달하는거면 진짜 개꿀이시갰네~~~~ 택배는 무료긴 한데 3일이나 걸리네요,ios
닥터나우,너구리씨,2022-04-10 15:37:42+09:00,1,0,"앱은 그럭저럭 되는거 같아요. 그런데 원격 진료 받으면 뭐 하나요? 약이 안 오는데.  진료 받은지 한달째 인데 약이 안와요. 일단 약국에서 접수도 안 받아요. 이걸 오프라인 약국에 펙스로 전송? 약국들이 안 받아요. 그걸 신고하라고요? 그걸 왜 사용자에게 책임을 떠 넘기나요? 닥터나우가, 보건복지부가 할 일이잖아요!  진료 받고 약국에 접수도 일주일 걸렷어요. 자꾸 약국에서 취소해요. 당일배송, 택배 다 시도햇어요. 안되요. 접수도 안되지만 접수 해도 자꾸 취소해요. 간신히 택배 접수 햇는데 약이 안와요. 약이 필요한데. 그 사이 증상도 바뀌고. 그냥 오프라인에서 대형병원 다시 가서 다시 진료 받고 햇어요. 오겟지. 언젠간 오겟지.  결국 우체국 택배 접수 되더군요. 그런데?? 안와요! 고객센터 물어보면 죄송하데요. 답도 없어요. 그러다 화면 캡처들 해서 다시 질문 햇더니 이제서야 답이 와요. 약국에서 취소 햇데요. 죄송하데요. 취소되엇다 연락 어디서도 없엇고 앱에서도 가런말 안 나와요. 취소? 그럼? 제 약은? 답을 주세요. 취소된던 알겟어요. 죄송하다면 그 다음에 제가 뭘 할지 알려줘요. 그리고 뭘 해줄 거에요? 죄송하면 제 약이 오나요? 정부에서 받아간 제 진료비, 약품, 배송비 그거 어디갓어요? 정부에 반납 햇어요? 다른거 필요없고 제 약 주세요.  이거 절대 쓰지 마세요. 암걸려요. 그냥 가까운 병원가세요. 그리고 그 앞에 약국 가세요. 어짜피 약 제때 안 오고 저처럼 쥐도새도 모르게 취소나 당하고 하니 어짜피 병원 가는게 빠르고 정확해요.",ios
닥터나우,Croon_John,2022-04-10 13:37:58+09:00,5,0,덕분에 코로나 걸리신 우리 엄마 타지에서도 진료 챙겨드리고 약 챙겨드릴 수 있었어요. 이런 좋은 서비스 만들어주셔서 너무너무 감사합니다.,ios
닥터나우,SSTNo.1,2022-04-09 08:24:02+09:00,5,0,코로나라 밖에 못나가는 상황에서 집에서 진료를 보고 약도 받을수있어서 너무 좋았어요 하지만 약이 한 5시간정도 걸려서 너무아프면 힘들것 같지만 너무 편했습니다!,ios
