APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,Jm L,2022-04-13 00:00:00+09:00,3,0,다 좋은데요 약이 너모 늦어요 약 먹고 일찍 나을려고 하는건데 2~3일 걸리는게 안좋은거 같아요,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,민재기,2022-04-13 00:00:00+09:00,1,0,약국 5개 가봄 없는 약을 처방해줌,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,정보미,2022-04-13 00:00:00+09:00,5,0,구독하고있는 유튜버가 소개해서 깔아봤는데 쉽고 편하네요,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,윤세린,2022-04-13 00:00:00+09:00,5,0,여자친구 아프다고 해서 가족을 등록 시키고 진료 접수 해줬는데 아주 좋아하네요 ㅋㅋㅋ,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,sangae H,2022-04-13 00:00:00+09:00,5,0,"병원 갔다가 줄 엄청 길게 늘어진 것 보고, 닥터나우 앱 설치해봤는데 와...편하네요 ㅠㅠ 여기도 줄은 있지만 그래도 아무 생각 없이 기다리다가 약까지 받아서 좋았어요!",android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,백유림,2022-04-13 00:00:00+09:00,5,0,"이제 닥터나우 없이 안되는 몸이 되어버렸어요... 병원, 약국 이제 왠만하면 안갈듯 ㅇㅅㅇ;;",android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,핑꾸핑꾸,2022-04-13 00:00:00+09:00,5,0,길 가다가 닥터나우 직원들 마주치기만 해보세요 제가 진짜 맛있는거 사드릴게요. 제가 이 앱 있기 전에는 어떻게 살았는지 모르겠네요..,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,빵빵,2022-04-13 00:00:00+09:00,1,0,닥터나우 앱 불법인가요? 닥터나우에서 처방받아서 약국 갔다가 닥터나우는 불법이니까 자기들은 약처방 못해주고 불법적으로 몰래 약 주는 약국 있으면 거기서 불법으로 사다 쓰라는 소리 들었네요 기다림없이 빠르게 진료와 처방 받고 너무 좋다고 생각하고 있었는데 처방전 들고 약국 갔다가 무슨 범죄 저지른 사람 취급 받아서 진짜 얼마나 기분이 나쁜지... 진짜 닥터나우 불법인가요? 무서워서 다른 약국 못가보고 그냥 배송비 오천원 내고 약 받았어요 최악의 경험이었어요..,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,Chokyunghan Cho,2022-04-13 00:00:00+09:00,5,0,좋아요,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,김강남,2022-04-13 00:00:00+09:00,4,0,배송과정에 약을 급히 받아야되는데 실시간 확인이 안되서 아쉬웠습니다,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,정나라,2022-04-12 00:00:00+09:00,5,0,원래 다니던 병원이 등록되있어서 좋아요! 의사선생님이 자기 비대면 등록 해서 닥터나우로 진료보셔도 된다고 얘기해서 깔았는데 처음 써봤지만 너무편하네요ㅋㅋㅋㅋㅋㅋ,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,천정아,2022-04-12 00:00:00+09:00,5,0,자취 8년차가 직접 써보고 추천한다 아픈데 혼자 힘들게 병원가지말고 이거 쓰셈 밖에 나갈 힘도 없을때 너무 유용함,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,judy,2022-04-12 00:00:00+09:00,5,0,자취중에 부모님이 다 확진되셨는데 급하게 위염약이 필요했어요 어떻게 갖다드리나 앱 사용법 알려드려도 이런거 되게 어려워하셔서 멘붕이왔었는데 대리진료가 가능하네요 덕분에 무사히 약 받으셨습니다 진짜 좋은 시스템이네요 대리진료.. 다른분들도 아시면 좋을 것 같아서 일부러 리뷰 남깁니다,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,류수경,2022-04-12 00:00:00+09:00,5,0,비대면 진료 꺼려졌는데 써보니까 의외로 엄청 편함,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,포롱포롱,2022-04-12 00:00:00+09:00,5,0,병원가면 코로나 옮을까봐 써봤는데 너무 좋았어요 집으로 감기약이 배달오는게 신기해요,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,이기적,2022-04-12 00:00:00+09:00,5,0,좋아요.약도배달되고요.,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,김보근,2022-04-12 00:00:00+09:00,1,0,"앱평가 처음해봅니다. 의료관련앱인데 이렇게 허접하게 만들다니요. 진료까지는 문제없으나 처방, 조제, 수령을 일일히 전화해서 재고확인하고 팩스 요청하고 이래야하나요? 그리고 cs센터는 연락도 안되고 이게 뭡니까. 이건 환자가 이용하는 앱입니다. 단순 배달앱이 아니라고요. 좀더 신중하게 기획하고 설계해서 런칭하세요. 후기이벤트같은데 돈쓰지 말고요.",android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,주상진,2022-04-12 00:00:00+09:00,1,0,약으오지도안고 전화도안받구,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,황지원,2022-04-12 00:00:00+09:00,5,0,코로나 비대면 진료시 좋아요,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,김태강,2022-04-12 00:00:00+09:00,5,0,너무 편함,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,엄영순,2022-04-12 00:00:00+09:00,5,0,근육통에 고열에 기침에... 코로나 진짜 죽는줄 알았는데 병원약 처방 잘 받고 배달도 빨리 받아서 몇일새 많이 나아졌어요. 혹시 모르니 혼자 사는 제동생한테도 꼭 알려주고 앱 깔아놓으라고 해야겠어요.,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,채정화,2022-04-12 00:00:00+09:00,5,0,제발 이어플 모르는사람 없게해주새오... 약을 집으로 무료로 배달해준다는데 안깔 이유가 업슴... 진료비 약값 실제병원이랑 똑같네요,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,방울새풀,2022-04-12 00:00:00+09:00,5,0,일요일에 애기가 기침을 너무 해서ㅜㅜ 비대면진료 어플 3개 받아보고 회원가입 다해보고 결국 닥터나우에서 약배달 받았네요. 주말에 약배달 진짜 감사합니다ㅜ,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,지유선,2022-04-12 00:00:00+09:00,5,0,늦은 밤에도 코로나진료 받아주셔서 감사합니다ㅠㅠㅠㅠㅠ 이시간에 이렇게 늦게까지 비대면진료 봐주시는곳이 이 어플밖에 없네요!ㅠㅠ,android
https://play-lh.googleusercontent.com/4agyozd-SBVma-Dxgpb8YJSzNBRmUNTIAMNUR7OPaVi59TuYLEre1L2ghLJm90_oXsg=s180-rw,닥터나우 - 대한민국 대표 약배달 앱,This morning,2022-04-12 00:00:00+09:00,5,0,병원서 진료받으려고 전화만 20 몇통은 한거같네요 진작에 여길로 진료받을걸 그랬습니다 하...,android
